provider_number,year,state,state_name,uncomp_care,uncomp_care_m,expand_year,expand_ever,expanded,date_adopted,post,treat,time_to_treat,time_to_treat_bin
060119,2011,CO,Colorado,3607529.0,3.607529,2014.0,1,1,2014-01-01,0,0,-3,-3
060119,2012,CO,Colorado,2917787.0,2.917787,2014.0,1,1,2014-01-01,0,0,-2,-2
060119,2013,CO,Colorado,4879804.0,4.879804,2014.0,1,1,2014-01-01,0,0,-1,-1
060119,2014,CO,Colorado,9354607.0,9.354607,2014.0,1,1,2014-01-01,1,1,0,0
060119,2015,CO,Colorado,7003197.0,7.003197,2014.0,1,1,2014-01-01,1,1,1,1
060119,2016,CO,Colorado,7681563.0,7.681563,2014.0,1,1,2014-01-01,1,1,2,2
060119,2017,CO,Colorado,6936877.0,6.936877,2014.0,1,1,2014-01-01,1,1,3,3
060119,2018,CO,Colorado,9391195.0,9.391195,2014.0,1,1,2014-01-01,1,1,4,4
060124,2012,CO,Colorado,52070.0,0.05207,2014.0,1,1,2014-01-01,0,0,-2,-2
060124,2013,CO,Colorado,31325.0,0.031325,2014.0,1,1,2014-01-01,0,0,-1,-1
060124,2014,CO,Colorado,73987.0,0.073987,2014.0,1,1,2014-01-01,1,1,0,0
060124,2015,CO,Colorado,34753.0,0.034753,2014.0,1,1,2014-01-01,1,1,1,1
060124,2016,CO,Colorado,26175.0,0.026175,2014.0,1,1,2014-01-01,1,1,2,2
060124,2017,CO,Colorado,8141.0,0.008141,2014.0,1,1,2014-01-01,1,1,3,3
060124,2018,CO,Colorado,112062.0,0.112062,2014.0,1,1,2014-01-01,1,1,4,4
060125,2014,CO,Colorado,1306405.0,1.306405,2014.0,1,1,2014-01-01,1,1,0,0
060125,2015,CO,Colorado,1155507.0,1.155507,2014.0,1,1,2014-01-01,1,1,1,1
060125,2016,CO,Colorado,532295.0,0.532295,2014.0,1,1,2014-01-01,1,1,2,2
060125,2017,CO,Colorado,2288126.0,2.288126,2014.0,1,1,2014-01-01,1,1,3,3
060125,2018,CO,Colorado,1957596.0,1.957596,2014.0,1,1,2014-01-01,1,1,4,4
060126,2015,CO,Colorado,890945.0,0.890945,2014.0,1,1,2014-01-01,1,1,1,1
060126,2016,CO,Colorado,2506974.0,2.506974,2014.0,1,1,2014-01-01,1,1,2,2
060126,2017,CO,Colorado,1444715.0,1.444715,2014.0,1,1,2014-01-01,1,1,3,3
060126,2018,CO,Colorado,1629183.0,1.629183,2014.0,1,1,2014-01-01,1,1,4,4
060127,2017,CO,Colorado,7430357.0,7.430357,2014.0,1,1,2014-01-01,1,1,3,3
060127,2018,CO,Colorado,667624.0,0.667624,2014.0,1,1,2014-01-01,1,1,4,4
060128,2018,CO,Colorado,1031422.0,1.031422,2014.0,1,1,2014-01-01,1,1,4,4
060129,2018,CO,Colorado,190713.0,0.190713,2014.0,1,1,2014-01-01,1,1,4,4
060130,2018,CO,Colorado,214206.0,0.214206,2014.0,1,1,2014-01-01,1,1,4,4
061300,2011,CO,Colorado,332785.0,0.332785,2014.0,1,1,2014-01-01,0,0,-3,-3
061300,2012,CO,Colorado,92640.0,0.09264,2014.0,1,1,2014-01-01,0,0,-2,-2
061300,2013,CO,Colorado,37795.0,0.037795,2014.0,1,1,2014-01-01,0,0,-1,-1
061300,2014,CO,Colorado,155172.0,0.155172,2014.0,1,1,2014-01-01,1,1,0,0
061300,2015,CO,Colorado,330456.0,0.330456,2014.0,1,1,2014-01-01,1,1,1,1
061300,2016,CO,Colorado,274162.0,0.274162,2014.0,1,1,2014-01-01,1,1,2,2
061300,2017,CO,Colorado,119413.0,0.119413,2014.0,1,1,2014-01-01,1,1,3,3
061300,2018,CO,Colorado,176094.0,0.176094,2014.0,1,1,2014-01-01,1,1,4,4
061301,2011,CO,Colorado,626657.0,0.626657,2014.0,1,1,2014-01-01,0,0,-3,-3
061301,2012,CO,Colorado,62868.0,0.062868,2014.0,1,1,2014-01-01,0,0,-2,-2
061301,2013,CO,Colorado,1262973.0,1.262973,2014.0,1,1,2014-01-01,0,0,-1,-1
061301,2014,CO,Colorado,1359528.0,1.359528,2014.0,1,1,2014-01-01,1,1,0,0
061301,2015,CO,Colorado,406645.0,0.406645,2014.0,1,1,2014-01-01,1,1,1,1
061301,2016,CO,Colorado,927009.0,0.927009,2014.0,1,1,2014-01-01,1,1,2,2
061301,2017,CO,Colorado,995030.0,0.99503,2014.0,1,1,2014-01-01,1,1,3,3
061301,2018,CO,Colorado,517678.0,0.517678,2014.0,1,1,2014-01-01,1,1,4,4
061302,2011,CO,Colorado,638373.0,0.638373,2014.0,1,1,2014-01-01,0,0,-3,-3
061302,2012,CO,Colorado,880881.0,0.880881,2014.0,1,1,2014-01-01,0,0,-2,-2
061302,2013,CO,Colorado,632946.0,0.632946,2014.0,1,1,2014-01-01,0,0,-1,-1
061302,2014,CO,Colorado,560322.0,0.560322,2014.0,1,1,2014-01-01,1,1,0,0
061302,2015,CO,Colorado,720336.0,0.720336,2014.0,1,1,2014-01-01,1,1,1,1
061302,2016,CO,Colorado,1112608.0,1.112608,2014.0,1,1,2014-01-01,1,1,2,2
061302,2017,CO,Colorado,580955.0,0.580955,2014.0,1,1,2014-01-01,1,1,3,3
061302,2018,CO,Colorado,713401.0,0.713401,2014.0,1,1,2014-01-01,1,1,4,4
061303,2011,CO,Colorado,717560.0,0.71756,2014.0,1,1,2014-01-01,0,0,-3,-3
061303,2012,CO,Colorado,649945.0,0.649945,2014.0,1,1,2014-01-01,0,0,-2,-2
061303,2013,CO,Colorado,583857.0,0.583857,2014.0,1,1,2014-01-01,0,0,-1,-1
061303,2014,CO,Colorado,863782.0,0.863782,2014.0,1,1,2014-01-01,1,1,0,0
061303,2015,CO,Colorado,579563.0,0.579563,2014.0,1,1,2014-01-01,1,1,1,1
061303,2016,CO,Colorado,764967.0,0.764967,2014.0,1,1,2014-01-01,1,1,2,2
061303,2017,CO,Colorado,912256.0,0.912256,2014.0,1,1,2014-01-01,1,1,3,3
061303,2018,CO,Colorado,981406.0,0.981406,2014.0,1,1,2014-01-01,1,1,4,4
061304,2011,CO,Colorado,35539.0,0.035539,2014.0,1,1,2014-01-01,0,0,-3,-3
061304,2012,CO,Colorado,100918.0,0.100918,2014.0,1,1,2014-01-01,0,0,-2,-2
061304,2013,CO,Colorado,173340.0,0.17334,2014.0,1,1,2014-01-01,0,0,-1,-1
061304,2014,CO,Colorado,259322.0,0.259322,2014.0,1,1,2014-01-01,1,1,0,0
061304,2015,CO,Colorado,131548.0,0.131548,2014.0,1,1,2014-01-01,1,1,1,1
061304,2016,CO,Colorado,59454.0,0.059454,2014.0,1,1,2014-01-01,1,1,2,2
061304,2017,CO,Colorado,252656.0,0.252656,2014.0,1,1,2014-01-01,1,1,3,3
061304,2018,CO,Colorado,187112.0,0.187112,2014.0,1,1,2014-01-01,1,1,4,4
061305,2011,CO,Colorado,356924.0,0.356924,2014.0,1,1,2014-01-01,0,0,-3,-3
061305,2012,CO,Colorado,346288.0,0.346288,2014.0,1,1,2014-01-01,0,0,-2,-2
061305,2013,CO,Colorado,466612.0,0.466612,2014.0,1,1,2014-01-01,0,0,-1,-1
061305,2014,CO,Colorado,189294.0,0.189294,2014.0,1,1,2014-01-01,1,1,0,0
061305,2015,CO,Colorado,791845.0,0.791845,2014.0,1,1,2014-01-01,1,1,1,1
061305,2016,CO,Colorado,787061.0,0.787061,2014.0,1,1,2014-01-01,1,1,2,2
061305,2017,CO,Colorado,508204.0,0.508204,2014.0,1,1,2014-01-01,1,1,3,3
061305,2018,CO,Colorado,395957.0,0.395957,2014.0,1,1,2014-01-01,1,1,4,4
061306,2011,CO,Colorado,461710.0,0.46171,2014.0,1,1,2014-01-01,0,0,-3,-3
061306,2012,CO,Colorado,460943.0,0.460943,2014.0,1,1,2014-01-01,0,0,-2,-2
061306,2013,CO,Colorado,638321.0,0.638321,2014.0,1,1,2014-01-01,0,0,-1,-1
061306,2014,CO,Colorado,378222.0,0.378222,2014.0,1,1,2014-01-01,1,1,0,0
061306,2015,CO,Colorado,557908.0,0.557908,2014.0,1,1,2014-01-01,1,1,1,1
061306,2016,CO,Colorado,1473118.0,1.473118,2014.0,1,1,2014-01-01,1,1,2,2
061306,2017,CO,Colorado,1458802.0,1.458802,2014.0,1,1,2014-01-01,1,1,3,3
061306,2018,CO,Colorado,1611453.0,1.611453,2014.0,1,1,2014-01-01,1,1,4,4
061307,2011,CO,Colorado,939646.0,0.939646,2014.0,1,1,2014-01-01,0,0,-3,-3
061307,2012,CO,Colorado,1098549.0,1.098549,2014.0,1,1,2014-01-01,0,0,-2,-2
061307,2013,CO,Colorado,1092902.0,1.092902,2014.0,1,1,2014-01-01,0,0,-1,-1
061307,2014,CO,Colorado,952377.0,0.952377,2014.0,1,1,2014-01-01,1,1,0,0
061307,2015,CO,Colorado,556369.0,0.556369,2014.0,1,1,2014-01-01,1,1,1,1
061307,2016,CO,Colorado,828488.0,0.828488,2014.0,1,1,2014-01-01,1,1,2,2
061307,2017,CO,Colorado,747789.0,0.747789,2014.0,1,1,2014-01-01,1,1,3,3
061307,2018,CO,Colorado,503283.0,0.503283,2014.0,1,1,2014-01-01,1,1,4,4
061308,2012,CO,Colorado,511333.0,0.511333,2014.0,1,1,2014-01-01,0,0,-2,-2
061308,2013,CO,Colorado,12951.0,0.012951,2014.0,1,1,2014-01-01,0,0,-1,-1
061308,2014,CO,Colorado,679433.0,0.679433,2014.0,1,1,2014-01-01,1,1,0,0
061308,2015,CO,Colorado,1193453.0,1.193453,2014.0,1,1,2014-01-01,1,1,1,1
061308,2016,CO,Colorado,51756.0,0.051756,2014.0,1,1,2014-01-01,1,1,2,2
061308,2017,CO,Colorado,407766.0,0.407766,2014.0,1,1,2014-01-01,1,1,3,3
061308,2018,CO,Colorado,586885.0,0.586885,2014.0,1,1,2014-01-01,1,1,4,4
061309,2011,CO,Colorado,791664.0,0.791664,2014.0,1,1,2014-01-01,0,0,-3,-3
061309,2012,CO,Colorado,636246.0,0.636246,2014.0,1,1,2014-01-01,0,0,-2,-2
061309,2013,CO,Colorado,549097.0,0.549097,2014.0,1,1,2014-01-01,0,0,-1,-1
061309,2014,CO,Colorado,453426.0,0.453426,2014.0,1,1,2014-01-01,1,1,0,0
061309,2015,CO,Colorado,517231.0,0.517231,2014.0,1,1,2014-01-01,1,1,1,1
061309,2016,CO,Colorado,581444.0,0.581444,2014.0,1,1,2014-01-01,1,1,2,2
061309,2017,CO,Colorado,688532.0,0.688532,2014.0,1,1,2014-01-01,1,1,3,3
061309,2018,CO,Colorado,725493.0,0.725493,2014.0,1,1,2014-01-01,1,1,4,4
061310,2011,CO,Colorado,332218.0,0.332218,2014.0,1,1,2014-01-01,0,0,-3,-3
061310,2012,CO,Colorado,256226.0,0.256226,2014.0,1,1,2014-01-01,0,0,-2,-2
061310,2013,CO,Colorado,328724.0,0.328724,2014.0,1,1,2014-01-01,0,0,-1,-1
061310,2014,CO,Colorado,303471.0,0.303471,2014.0,1,1,2014-01-01,1,1,0,0
061310,2015,CO,Colorado,379764.0,0.379764,2014.0,1,1,2014-01-01,1,1,1,1
061310,2016,CO,Colorado,301341.0,0.301341,2014.0,1,1,2014-01-01,1,1,2,2
061310,2017,CO,Colorado,349631.0,0.349631,2014.0,1,1,2014-01-01,1,1,3,3
061310,2018,CO,Colorado,463152.0,0.463152,2014.0,1,1,2014-01-01,1,1,4,4
061311,2011,CO,Colorado,351021.0,0.351021,2014.0,1,1,2014-01-01,0,0,-3,-3
061311,2012,CO,Colorado,297529.0,0.297529,2014.0,1,1,2014-01-01,0,0,-2,-2
061311,2013,CO,Colorado,24783.0,0.024783,2014.0,1,1,2014-01-01,0,0,-1,-1
061311,2014,CO,Colorado,317997.0,0.317997,2014.0,1,1,2014-01-01,1,1,0,0
061311,2015,CO,Colorado,337059.0,0.337059,2014.0,1,1,2014-01-01,1,1,1,1
061311,2016,CO,Colorado,424801.0,0.424801,2014.0,1,1,2014-01-01,1,1,2,2
061311,2017,CO,Colorado,282486.0,0.282486,2014.0,1,1,2014-01-01,1,1,3,3
061311,2018,CO,Colorado,114312.0,0.114312,2014.0,1,1,2014-01-01,1,1,4,4
061312,2011,CO,Colorado,1803511.0,1.803511,2014.0,1,1,2014-01-01,0,0,-3,-3
061312,2012,CO,Colorado,2776942.0,2.776942,2014.0,1,1,2014-01-01,0,0,-2,-2
061312,2013,CO,Colorado,2770190.0,2.77019,2014.0,1,1,2014-01-01,0,0,-1,-1
061312,2014,CO,Colorado,2678087.0,2.678087,2014.0,1,1,2014-01-01,1,1,0,0
061312,2015,CO,Colorado,2615988.0,2.615988,2014.0,1,1,2014-01-01,1,1,1,1
061312,2016,CO,Colorado,3174203.0,3.174203,2014.0,1,1,2014-01-01,1,1,2,2
061312,2017,CO,Colorado,3597362.0,3.597362,2014.0,1,1,2014-01-01,1,1,3,3
061312,2018,CO,Colorado,5299484.0,5.299484,2014.0,1,1,2014-01-01,1,1,4,4
061313,2011,CO,Colorado,1007718.0,1.007718,2014.0,1,1,2014-01-01,0,0,-3,-3
061313,2012,CO,Colorado,1413951.0,1.413951,2014.0,1,1,2014-01-01,0,0,-2,-2
061313,2013,CO,Colorado,1238039.0,1.238039,2014.0,1,1,2014-01-01,0,0,-1,-1
061313,2014,CO,Colorado,517847.0,0.517847,2014.0,1,1,2014-01-01,1,1,0,0
061313,2015,CO,Colorado,745568.0,0.745568,2014.0,1,1,2014-01-01,1,1,1,1
061313,2016,CO,Colorado,1031105.0,1.031105,2014.0,1,1,2014-01-01,1,1,2,2
061313,2017,CO,Colorado,748164.0,0.748164,2014.0,1,1,2014-01-01,1,1,3,3
061313,2018,CO,Colorado,1437339.0,1.437339,2014.0,1,1,2014-01-01,1,1,4,4
061314,2012,CO,Colorado,1264732.0,1.264732,2014.0,1,1,2014-01-01,0,0,-2,-2
061314,2013,CO,Colorado,1393194.0,1.393194,2014.0,1,1,2014-01-01,0,0,-1,-1
061314,2014,CO,Colorado,1229605.0,1.229605,2014.0,1,1,2014-01-01,1,1,0,0
061314,2015,CO,Colorado,1359955.0,1.359955,2014.0,1,1,2014-01-01,1,1,1,1
061314,2016,CO,Colorado,1685550.0,1.68555,2014.0,1,1,2014-01-01,1,1,2,2
061314,2017,CO,Colorado,1987139.0,1.987139,2014.0,1,1,2014-01-01,1,1,3,3
061314,2018,CO,Colorado,2399571.0,2.399571,2014.0,1,1,2014-01-01,1,1,4,4
061315,2011,CO,Colorado,378455.0,0.378455,2014.0,1,1,2014-01-01,0,0,-3,-3
061315,2012,CO,Colorado,605872.0,0.605872,2014.0,1,1,2014-01-01,0,0,-2,-2
061315,2013,CO,Colorado,938457.0,0.938457,2014.0,1,1,2014-01-01,0,0,-1,-1
061315,2014,CO,Colorado,747501.0,0.747501,2014.0,1,1,2014-01-01,1,1,0,0
061315,2015,CO,Colorado,224498.0,0.224498,2014.0,1,1,2014-01-01,1,1,1,1
061315,2016,CO,Colorado,170598.0,0.170598,2014.0,1,1,2014-01-01,1,1,2,2
061315,2017,CO,Colorado,234579.0,0.234579,2014.0,1,1,2014-01-01,1,1,3,3
061315,2018,CO,Colorado,400810.0,0.40081,2014.0,1,1,2014-01-01,1,1,4,4
061316,2011,CO,Colorado,881718.0,0.881718,2014.0,1,1,2014-01-01,0,0,-3,-3
061316,2012,CO,Colorado,760359.0,0.760359,2014.0,1,1,2014-01-01,0,0,-2,-2
061316,2013,CO,Colorado,714010.0,0.71401,2014.0,1,1,2014-01-01,0,0,-1,-1
061316,2014,CO,Colorado,686211.0,0.686211,2014.0,1,1,2014-01-01,1,1,0,0
061316,2015,CO,Colorado,703245.0,0.703245,2014.0,1,1,2014-01-01,1,1,1,1
061316,2016,CO,Colorado,678701.0,0.678701,2014.0,1,1,2014-01-01,1,1,2,2
061316,2017,CO,Colorado,597217.0,0.597217,2014.0,1,1,2014-01-01,1,1,3,3
061316,2018,CO,Colorado,663545.0,0.663545,2014.0,1,1,2014-01-01,1,1,4,4
061317,2011,CO,Colorado,2714595.0,2.714595,2014.0,1,1,2014-01-01,0,0,-3,-3
061317,2012,CO,Colorado,2657110.0,2.65711,2014.0,1,1,2014-01-01,0,0,-2,-2
061317,2013,CO,Colorado,2939947.0,2.939947,2014.0,1,1,2014-01-01,0,0,-1,-1
061317,2014,CO,Colorado,6481006.0,6.481006,2014.0,1,1,2014-01-01,1,1,0,0
061317,2015,CO,Colorado,5180632.0,5.180632,2014.0,1,1,2014-01-01,1,1,1,1
061317,2016,CO,Colorado,6637505.0,6.637505,2014.0,1,1,2014-01-01,1,1,2,2
061317,2017,CO,Colorado,4215689.0,4.215689,2014.0,1,1,2014-01-01,1,1,3,3
061317,2018,CO,Colorado,5728600.0,5.7286,2014.0,1,1,2014-01-01,1,1,4,4
061318,2011,CO,Colorado,703859.0,0.703859,2014.0,1,1,2014-01-01,0,0,-3,-3
061318,2012,CO,Colorado,1638803.0,1.638803,2014.0,1,1,2014-01-01,0,0,-2,-2
061318,2013,CO,Colorado,2588619.0,2.588619,2014.0,1,1,2014-01-01,0,0,-1,-1
061318,2014,CO,Colorado,2504192.0,2.504192,2014.0,1,1,2014-01-01,1,1,0,0
061318,2015,CO,Colorado,3533354.0,3.533354,2014.0,1,1,2014-01-01,1,1,1,1
061318,2016,CO,Colorado,2090155.0,2.090155,2014.0,1,1,2014-01-01,1,1,2,2
061318,2017,CO,Colorado,2817118.0,2.817118,2014.0,1,1,2014-01-01,1,1,3,3
061318,2018,CO,Colorado,4839658.0,4.839658,2014.0,1,1,2014-01-01,1,1,4,4
061319,2011,CO,Colorado,1178396.0,1.178396,2014.0,1,1,2014-01-01,0,0,-3,-3
061319,2012,CO,Colorado,1255988.0,1.255988,2014.0,1,1,2014-01-01,0,0,-2,-2
061319,2013,CO,Colorado,1442376.0,1.442376,2014.0,1,1,2014-01-01,0,0,-1,-1
061319,2014,CO,Colorado,1485792.0,1.485792,2014.0,1,1,2014-01-01,1,1,0,0
061319,2015,CO,Colorado,806435.0,0.806435,2014.0,1,1,2014-01-01,1,1,1,1
061319,2016,CO,Colorado,796408.0,0.796408,2014.0,1,1,2014-01-01,1,1,2,2
061319,2017,CO,Colorado,739061.0,0.739061,2014.0,1,1,2014-01-01,1,1,3,3
061319,2018,CO,Colorado,858245.0,0.858245,2014.0,1,1,2014-01-01,1,1,4,4
061320,2011,CO,Colorado,1260090.0,1.26009,2014.0,1,1,2014-01-01,0,0,-3,-3
061320,2012,CO,Colorado,3102672.0,3.102672,2014.0,1,1,2014-01-01,0,0,-2,-2
061320,2013,CO,Colorado,3163818.0,3.163818,2014.0,1,1,2014-01-01,0,0,-1,-1
061320,2014,CO,Colorado,1947398.0,1.947398,2014.0,1,1,2014-01-01,1,1,0,0
061320,2015,CO,Colorado,1737236.0,1.737236,2014.0,1,1,2014-01-01,1,1,1,1
061320,2016,CO,Colorado,2461792.0,2.461792,2014.0,1,1,2014-01-01,1,1,2,2
061320,2017,CO,Colorado,2559905.0,2.559905,2014.0,1,1,2014-01-01,1,1,3,3
061320,2018,CO,Colorado,2641836.0,2.641836,2014.0,1,1,2014-01-01,1,1,4,4
061321,2011,CO,Colorado,2484955.0,2.484955,2014.0,1,1,2014-01-01,0,0,-3,-3
061321,2012,CO,Colorado,2477532.0,2.477532,2014.0,1,1,2014-01-01,0,0,-2,-2
061321,2013,CO,Colorado,2009882.0,2.009882,2014.0,1,1,2014-01-01,0,0,-1,-1
061321,2014,CO,Colorado,1746551.0,1.746551,2014.0,1,1,2014-01-01,1,1,0,0
061321,2015,CO,Colorado,1908433.0,1.908433,2014.0,1,1,2014-01-01,1,1,1,1
061321,2016,CO,Colorado,1258297.0,1.258297,2014.0,1,1,2014-01-01,1,1,2,2
061321,2017,CO,Colorado,1242818.0,1.242818,2014.0,1,1,2014-01-01,1,1,3,3
061321,2018,CO,Colorado,1591507.0,1.591507,2014.0,1,1,2014-01-01,1,1,4,4
061322,2011,CO,Colorado,2024191.0,2.024191,2014.0,1,1,2014-01-01,0,0,-3,-3
061322,2012,CO,Colorado,1601025.0,1.601025,2014.0,1,1,2014-01-01,0,0,-2,-2
061322,2013,CO,Colorado,1584668.0,1.584668,2014.0,1,1,2014-01-01,0,0,-1,-1
061322,2014,CO,Colorado,1665667.0,1.665667,2014.0,1,1,2014-01-01,1,1,0,0
061322,2015,CO,Colorado,1896887.0,1.896887,2014.0,1,1,2014-01-01,1,1,1,1
061322,2016,CO,Colorado,2021097.0,2.021097,2014.0,1,1,2014-01-01,1,1,2,2
061322,2017,CO,Colorado,1423110.0,1.42311,2014.0,1,1,2014-01-01,1,1,3,3
061322,2018,CO,Colorado,1645831.0,1.645831,2014.0,1,1,2014-01-01,1,1,4,4
061323,2011,CO,Colorado,2179247.0,2.179247,2014.0,1,1,2014-01-01,0,0,-3,-3
061323,2012,CO,Colorado,1735728.0,1.735728,2014.0,1,1,2014-01-01,0,0,-2,-2
061323,2013,CO,Colorado,2157787.0,2.157787,2014.0,1,1,2014-01-01,0,0,-1,-1
061323,2014,CO,Colorado,906641.0,0.906641,2014.0,1,1,2014-01-01,1,1,0,0
061323,2015,CO,Colorado,798179.0,0.798179,2014.0,1,1,2014-01-01,1,1,1,1
061323,2016,CO,Colorado,706177.0,0.706177,2014.0,1,1,2014-01-01,1,1,2,2
061323,2017,CO,Colorado,980098.0,0.980098,2014.0,1,1,2014-01-01,1,1,3,3
061323,2018,CO,Colorado,1194605.0,1.194605,2014.0,1,1,2014-01-01,1,1,4,4
061324,2011,CO,Colorado,2861618.0,2.861618,2014.0,1,1,2014-01-01,0,0,-3,-3
061324,2012,CO,Colorado,834062.0,0.834062,2014.0,1,1,2014-01-01,0,0,-2,-2
061324,2013,CO,Colorado,786748.0,0.786748,2014.0,1,1,2014-01-01,0,0,-1,-1
061324,2014,CO,Colorado,706804.0,0.706804,2014.0,1,1,2014-01-01,1,1,0,0
061324,2015,CO,Colorado,743591.0,0.743591,2014.0,1,1,2014-01-01,1,1,1,1
061324,2016,CO,Colorado,655200.0,0.6552,2014.0,1,1,2014-01-01,1,1,2,2
061324,2017,CO,Colorado,3438103.0,3.438103,2014.0,1,1,2014-01-01,1,1,3,3
061324,2018,CO,Colorado,2262829.0,2.262829,2014.0,1,1,2014-01-01,1,1,4,4
061325,2011,CO,Colorado,701701.0,0.701701,2014.0,1,1,2014-01-01,0,0,-3,-3
061325,2012,CO,Colorado,821082.0,0.821082,2014.0,1,1,2014-01-01,0,0,-2,-2
061325,2013,CO,Colorado,797626.0,0.797626,2014.0,1,1,2014-01-01,0,0,-1,-1
061325,2014,CO,Colorado,449369.0,0.449369,2014.0,1,1,2014-01-01,1,1,0,0
061325,2015,CO,Colorado,718275.0,0.718275,2014.0,1,1,2014-01-01,1,1,1,1
061325,2016,CO,Colorado,645022.0,0.645022,2014.0,1,1,2014-01-01,1,1,2,2
061325,2017,CO,Colorado,911027.0,0.911027,2014.0,1,1,2014-01-01,1,1,3,3
061325,2018,CO,Colorado,954776.0,0.954776,2014.0,1,1,2014-01-01,1,1,4,4
061326,2011,CO,Colorado,739451.0,0.739451,2014.0,1,1,2014-01-01,0,0,-3,-3
061326,2012,CO,Colorado,661235.0,0.661235,2014.0,1,1,2014-01-01,0,0,-2,-2
061326,2013,CO,Colorado,808414.0,0.808414,2014.0,1,1,2014-01-01,0,0,-1,-1
061326,2014,CO,Colorado,693001.0,0.693001,2014.0,1,1,2014-01-01,1,1,0,0
061326,2015,CO,Colorado,610333.0,0.610333,2014.0,1,1,2014-01-01,1,1,1,1
061326,2016,CO,Colorado,533780.0,0.53378,2014.0,1,1,2014-01-01,1,1,2,2
061326,2017,CO,Colorado,1001372.0,1.001372,2014.0,1,1,2014-01-01,1,1,3,3
061326,2018,CO,Colorado,45961.0,0.045961,2014.0,1,1,2014-01-01,1,1,4,4
061327,2011,CO,Colorado,2655533.0,2.655533,2014.0,1,1,2014-01-01,0,0,-3,-3
061327,2012,CO,Colorado,3182076.0,3.182076,2014.0,1,1,2014-01-01,0,0,-2,-2
061327,2013,CO,Colorado,3441232.0,3.441232,2014.0,1,1,2014-01-01,0,0,-1,-1
061327,2014,CO,Colorado,1713902.0,1.713902,2014.0,1,1,2014-01-01,1,1,0,0
061327,2015,CO,Colorado,2273368.0,2.273368,2014.0,1,1,2014-01-01,1,1,1,1
061327,2016,CO,Colorado,2711536.0,2.711536,2014.0,1,1,2014-01-01,1,1,2,2
061327,2017,CO,Colorado,2578773.0,2.578773,2014.0,1,1,2014-01-01,1,1,3,3
061327,2018,CO,Colorado,1855968.0,1.855968,2014.0,1,1,2014-01-01,1,1,4,4
061328,2011,CO,Colorado,1475850.0,1.47585,2014.0,1,1,2014-01-01,0,0,-3,-3
061328,2012,CO,Colorado,1630581.0,1.630581,2014.0,1,1,2014-01-01,0,0,-2,-2
061328,2013,CO,Colorado,1796782.0,1.796782,2014.0,1,1,2014-01-01,0,0,-1,-1
061328,2014,CO,Colorado,1251093.0,1.251093,2014.0,1,1,2014-01-01,1,1,0,0
061328,2015,CO,Colorado,1133629.0,1.133629,2014.0,1,1,2014-01-01,1,1,1,1
061328,2016,CO,Colorado,1262349.0,1.262349,2014.0,1,1,2014-01-01,1,1,2,2
061328,2017,CO,Colorado,2226216.0,2.226216,2014.0,1,1,2014-01-01,1,1,3,3
061328,2018,CO,Colorado,2099882.0,2.099882,2014.0,1,1,2014-01-01,1,1,4,4
061336,2017,CO,Colorado,660543.0,0.660543,2014.0,1,1,2014-01-01,1,1,3,3
061336,2018,CO,Colorado,1322119.0,1.322119,2014.0,1,1,2014-01-01,1,1,4,4
061343,2017,CO,Colorado,35234.0,0.035234,2014.0,1,1,2014-01-01,1,1,3,3
061343,2018,CO,Colorado,195575.0,0.195575,2014.0,1,1,2014-01-01,1,1,4,4
061344,2016,CO,Colorado,899924.0,0.899924,2014.0,1,1,2014-01-01,1,1,2,2
061344,2017,CO,Colorado,881351.0,0.881351,2014.0,1,1,2014-01-01,1,1,3,3
061344,2018,CO,Colorado,1786313.0,1.786313,2014.0,1,1,2014-01-01,1,1,4,4
062011,2011,CO,Colorado,14476.0,0.014476,2014.0,1,1,2014-01-01,0,0,-3,-3
062011,2012,CO,Colorado,14483.0,0.014483,2014.0,1,1,2014-01-01,0,0,-2,-2
062011,2013,CO,Colorado,5910.0,0.00591,2014.0,1,1,2014-01-01,0,0,-1,-1
062011,2014,CO,Colorado,23009.0,0.023009,2014.0,1,1,2014-01-01,1,1,0,0
062011,2015,CO,Colorado,24255.0,0.024255,2014.0,1,1,2014-01-01,1,1,1,1
062011,2016,CO,Colorado,60.0,6e-05,2014.0,1,1,2014-01-01,1,1,2,2
062013,2012,CO,Colorado,6759.0,0.006759,2014.0,1,1,2014-01-01,0,0,-2,-2
062014,2011,CO,Colorado,21698.0,0.021698,2014.0,1,1,2014-01-01,0,0,-3,-3
062014,2012,CO,Colorado,29406.0,0.029406,2014.0,1,1,2014-01-01,0,0,-2,-2
062014,2013,CO,Colorado,83939.0,0.083939,2014.0,1,1,2014-01-01,0,0,-1,-1
062014,2014,CO,Colorado,71548.0,0.071548,2014.0,1,1,2014-01-01,1,1,0,0
062014,2015,CO,Colorado,77749.0,0.077749,2014.0,1,1,2014-01-01,1,1,1,1
062014,2016,CO,Colorado,19819.0,0.019819,2014.0,1,1,2014-01-01,1,1,2,2
062015,2011,CO,Colorado,73851.0,0.073851,2014.0,1,1,2014-01-01,0,0,-3,-3
062015,2012,CO,Colorado,57148.0,0.057148,2014.0,1,1,2014-01-01,0,0,-2,-2
062015,2013,CO,Colorado,53654.0,0.053654,2014.0,1,1,2014-01-01,0,0,-1,-1
062015,2014,CO,Colorado,39065.0,0.039065,2014.0,1,1,2014-01-01,1,1,0,0
