provider_number,year,state,state_name,uncomp_care,uncomp_care_m,expand_year,expand_ever,expanded,date_adopted,post,treat,time_to_treat,time_to_treat_bin
450028,2015,VT,Vermont,5267942.0,5.267942,2014.0,1,1,2014-01-01,1,1,1,1
450028,2016,VT,Vermont,9692070.0,9.69207,2014.0,1,1,2014-01-01,1,1,2,2
450028,2017,VT,Vermont,18458724.0,18.458724,2014.0,1,1,2014-01-01,1,1,3,3
450028,2018,VT,Vermont,17871477.0,17.871477,2014.0,1,1,2014-01-01,1,1,4,4
450029,2011,VT,Vermont,13781868.0,13.781868,2014.0,1,1,2014-01-01,0,0,-3,-3
450029,2012,VT,Vermont,11186807.0,11.186807,2014.0,1,1,2014-01-01,0,0,-2,-2
450029,2013,VT,Vermont,10327004.0,10.327004,2014.0,1,1,2014-01-01,0,0,-1,-1
450029,2014,VT,Vermont,9287661.0,9.287661,2014.0,1,1,2014-01-01,1,1,0,0
450029,2015,VT,Vermont,9591162.0,9.591162,2014.0,1,1,2014-01-01,1,1,1,1
450029,2016,VT,Vermont,17761897.0,17.761897,2014.0,1,1,2014-01-01,1,1,2,2
450029,2017,VT,Vermont,18970107.0,18.970107,2014.0,1,1,2014-01-01,1,1,3,3
450029,2018,VT,Vermont,25305663.0,25.305663,2014.0,1,1,2014-01-01,1,1,4,4
450032,2011,VT,Vermont,10037726.0,10.037726,2014.0,1,1,2014-01-01,0,0,-3,-3
450032,2012,VT,Vermont,10955859.0,10.955859,2014.0,1,1,2014-01-01,0,0,-2,-2
450032,2013,VT,Vermont,8684830.0,8.68483,2014.0,1,1,2014-01-01,0,0,-1,-1
450032,2014,VT,Vermont,6636543.0,6.636543,2014.0,1,1,2014-01-01,1,1,0,0
450032,2015,VT,Vermont,9843164.0,9.843164,2014.0,1,1,2014-01-01,1,1,1,1
450032,2016,VT,Vermont,9480958.0,9.480958,2014.0,1,1,2014-01-01,1,1,2,2
450032,2017,VT,Vermont,10710112.0,10.710112,2014.0,1,1,2014-01-01,1,1,3,3
450032,2018,VT,Vermont,59871262.0,59.871262,2014.0,1,1,2014-01-01,1,1,4,4
450033,2012,VT,Vermont,20872912.0,20.872912,2014.0,1,1,2014-01-01,0,0,-2,-2
450033,2013,VT,Vermont,26986255.0,26.986255,2014.0,1,1,2014-01-01,0,0,-1,-1
450033,2014,VT,Vermont,17840839.0,17.840839,2014.0,1,1,2014-01-01,1,1,0,0
450033,2015,VT,Vermont,12265450.0,12.26545,2014.0,1,1,2014-01-01,1,1,1,1
450033,2016,VT,Vermont,14455067.0,14.455067,2014.0,1,1,2014-01-01,1,1,2,2
450033,2017,VT,Vermont,27618404.0,27.618404,2014.0,1,1,2014-01-01,1,1,3,3
450033,2018,VT,Vermont,27779699.0,27.779699,2014.0,1,1,2014-01-01,1,1,4,4
450034,2012,VT,Vermont,24003593.0,24.003593,2014.0,1,1,2014-01-01,0,0,-2,-2
450034,2013,VT,Vermont,16770549.0,16.770549,2014.0,1,1,2014-01-01,0,0,-1,-1
450034,2014,VT,Vermont,30079715.0,30.079715,2014.0,1,1,2014-01-01,1,1,0,0
450034,2015,VT,Vermont,28898886.0,28.898886,2014.0,1,1,2014-01-01,1,1,1,1
450034,2016,VT,Vermont,33754551.0,33.754551,2014.0,1,1,2014-01-01,1,1,2,2
450034,2017,VT,Vermont,39171731.0,39.171731,2014.0,1,1,2014-01-01,1,1,3,3
450034,2018,VT,Vermont,47832302.0,47.832302,2014.0,1,1,2014-01-01,1,1,4,4
450035,2011,VT,Vermont,8348569.0,8.348569,2014.0,1,1,2014-01-01,0,0,-3,-3
450035,2012,VT,Vermont,13217055.0,13.217055,2014.0,1,1,2014-01-01,0,0,-2,-2
450035,2013,VT,Vermont,13097841.0,13.097841,2014.0,1,1,2014-01-01,0,0,-1,-1
450035,2014,VT,Vermont,12266789.0,12.266789,2014.0,1,1,2014-01-01,1,1,0,0
450035,2015,VT,Vermont,12862307.0,12.862307,2014.0,1,1,2014-01-01,1,1,1,1
450035,2016,VT,Vermont,16444587.0,16.444587,2014.0,1,1,2014-01-01,1,1,2,2
450035,2017,VT,Vermont,18817448.0,18.817448,2014.0,1,1,2014-01-01,1,1,3,3
450035,2018,VT,Vermont,25917733.0,25.917733,2014.0,1,1,2014-01-01,1,1,4,4
450037,2011,VT,Vermont,29173620.0,29.17362,2014.0,1,1,2014-01-01,0,0,-3,-3
450037,2012,VT,Vermont,31660478.0,31.660478,2014.0,1,1,2014-01-01,0,0,-2,-2
450037,2013,VT,Vermont,29117267.0,29.117267,2014.0,1,1,2014-01-01,0,0,-1,-1
450037,2014,VT,Vermont,22875028.0,22.875028,2014.0,1,1,2014-01-01,1,1,0,0
450037,2015,VT,Vermont,22879109.0,22.879109,2014.0,1,1,2014-01-01,1,1,1,1
450037,2016,VT,Vermont,32036274.0,32.036274,2014.0,1,1,2014-01-01,1,1,2,2
450037,2017,VT,Vermont,36592900.0,36.5929,2014.0,1,1,2014-01-01,1,1,3,3
450039,2011,VT,Vermont,619328.0,0.619328,2014.0,1,1,2014-01-01,0,0,-3,-3
450039,2012,VT,Vermont,181415273.0,181.415273,2014.0,1,1,2014-01-01,0,0,-2,-2
450039,2014,VT,Vermont,249687822.0,249.687822,2014.0,1,1,2014-01-01,1,1,0,0
450039,2015,VT,Vermont,127393465.0,127.393465,2014.0,1,1,2014-01-01,1,1,1,1
450039,2016,VT,Vermont,260442989.0,260.442989,2014.0,1,1,2014-01-01,1,1,2,2
450039,2017,VT,Vermont,298337259.0,298.337259,2014.0,1,1,2014-01-01,1,1,3,3
450039,2018,VT,Vermont,293342238.0,293.342238,2014.0,1,1,2014-01-01,1,1,4,4
450040,2012,VT,Vermont,28115863.0,28.115863,2014.0,1,1,2014-01-01,0,0,-2,-2
450040,2013,VT,Vermont,45088574.0,45.088574,2014.0,1,1,2014-01-01,0,0,-1,-1
450040,2014,VT,Vermont,20442898.0,20.442898,2014.0,1,1,2014-01-01,1,1,0,0
450040,2015,VT,Vermont,22950371.0,22.950371,2014.0,1,1,2014-01-01,1,1,1,1
450040,2016,VT,Vermont,22118821.0,22.118821,2014.0,1,1,2014-01-01,1,1,2,2
450040,2017,VT,Vermont,24899042.0,24.899042,2014.0,1,1,2014-01-01,1,1,3,3
450040,2018,VT,Vermont,27486011.0,27.486011,2014.0,1,1,2014-01-01,1,1,4,4
450042,2012,VT,Vermont,28061211.0,28.061211,2014.0,1,1,2014-01-01,0,0,-2,-2
450042,2013,VT,Vermont,26493667.0,26.493667,2014.0,1,1,2014-01-01,0,0,-1,-1
450042,2014,VT,Vermont,25855969.0,25.855969,2014.0,1,1,2014-01-01,1,1,0,0
450042,2015,VT,Vermont,29717459.0,29.717459,2014.0,1,1,2014-01-01,1,1,1,1
450042,2016,VT,Vermont,21516556.0,21.516556,2014.0,1,1,2014-01-01,1,1,2,2
450042,2017,VT,Vermont,26857442.0,26.857442,2014.0,1,1,2014-01-01,1,1,3,3
450042,2018,VT,Vermont,27911804.0,27.911804,2014.0,1,1,2014-01-01,1,1,4,4
450044,2012,VT,Vermont,17690418.0,17.690418,2014.0,1,1,2014-01-01,0,0,-2,-2
450044,2015,VT,Vermont,10588447.0,10.588447,2014.0,1,1,2014-01-01,1,1,1,1
450044,2016,VT,Vermont,18052996.0,18.052996,2014.0,1,1,2014-01-01,1,1,2,2
450044,2017,VT,Vermont,19834927.0,19.834927,2014.0,1,1,2014-01-01,1,1,3,3
450044,2018,VT,Vermont,58619302.0,58.619302,2014.0,1,1,2014-01-01,1,1,4,4
450046,2012,VT,Vermont,32559219.0,32.559219,2014.0,1,1,2014-01-01,0,0,-2,-2
450046,2013,VT,Vermont,71895772.0,71.895772,2014.0,1,1,2014-01-01,0,0,-1,-1
450046,2014,VT,Vermont,79544127.0,79.544127,2014.0,1,1,2014-01-01,1,1,0,0
450046,2015,VT,Vermont,71639711.0,71.639711,2014.0,1,1,2014-01-01,1,1,1,1
450046,2016,VT,Vermont,100749218.0,100.749218,2014.0,1,1,2014-01-01,1,1,2,2
450046,2017,VT,Vermont,105619046.0,105.619046,2014.0,1,1,2014-01-01,1,1,3,3
450046,2018,VT,Vermont,108849222.0,108.849222,2014.0,1,1,2014-01-01,1,1,4,4
450051,2012,VT,Vermont,34778424.0,34.778424,2014.0,1,1,2014-01-01,0,0,-2,-2
450051,2013,VT,Vermont,43255922.0,43.255922,2014.0,1,1,2014-01-01,0,0,-1,-1
450051,2014,VT,Vermont,42553157.0,42.553157,2014.0,1,1,2014-01-01,1,1,0,0
450051,2015,VT,Vermont,35223035.0,35.223035,2014.0,1,1,2014-01-01,1,1,1,1
450051,2016,VT,Vermont,53410594.0,53.410594,2014.0,1,1,2014-01-01,1,1,2,2
450051,2017,VT,Vermont,55168333.0,55.168333,2014.0,1,1,2014-01-01,1,1,3,3
450051,2018,VT,Vermont,65020815.0,65.020815,2014.0,1,1,2014-01-01,1,1,4,4
450052,2012,VT,Vermont,1113454.0,1.113454,2014.0,1,1,2014-01-01,0,0,-2,-2
450052,2013,VT,Vermont,606881.0,0.606881,2014.0,1,1,2014-01-01,0,0,-1,-1
450052,2014,VT,Vermont,1760443.0,1.760443,2014.0,1,1,2014-01-01,1,1,0,0
450052,2015,VT,Vermont,25494.0,0.025494,2014.0,1,1,2014-01-01,1,1,1,1
450054,2012,VT,Vermont,441828.0,0.441828,2014.0,1,1,2014-01-01,0,0,-2,-2
450054,2013,VT,Vermont,32300622.0,32.300622,2014.0,1,1,2014-01-01,0,0,-1,-1
450054,2014,VT,Vermont,37123314.0,37.123314,2014.0,1,1,2014-01-01,1,1,0,0
450054,2015,VT,Vermont,86263015.0,86.263015,2014.0,1,1,2014-01-01,1,1,1,1
450054,2016,VT,Vermont,64987601.0,64.987601,2014.0,1,1,2014-01-01,1,1,2,2
450054,2017,VT,Vermont,69900727.0,69.900727,2014.0,1,1,2014-01-01,1,1,3,3
450054,2018,VT,Vermont,85217837.0,85.217837,2014.0,1,1,2014-01-01,1,1,4,4
450055,2011,VT,Vermont,1660896.0,1.660896,2014.0,1,1,2014-01-01,0,0,-3,-3
450055,2012,VT,Vermont,2245109.0,2.245109,2014.0,1,1,2014-01-01,0,0,-2,-2
450055,2013,VT,Vermont,2148350.0,2.14835,2014.0,1,1,2014-01-01,0,0,-1,-1
450055,2014,VT,Vermont,1971251.0,1.971251,2014.0,1,1,2014-01-01,1,1,0,0
450055,2015,VT,Vermont,2039972.0,2.039972,2014.0,1,1,2014-01-01,1,1,1,1
450055,2016,VT,Vermont,2011851.0,2.011851,2014.0,1,1,2014-01-01,1,1,2,2
450055,2017,VT,Vermont,3384370.0,3.38437,2014.0,1,1,2014-01-01,1,1,3,3
450055,2018,VT,Vermont,1579665.0,1.579665,2014.0,1,1,2014-01-01,1,1,4,4
450056,2012,VT,Vermont,26407463.0,26.407463,2014.0,1,1,2014-01-01,0,0,-2,-2
450056,2013,VT,Vermont,26970293.0,26.970293,2014.0,1,1,2014-01-01,0,0,-1,-1
450056,2014,VT,Vermont,27059575.0,27.059575,2014.0,1,1,2014-01-01,1,1,0,0
450056,2015,VT,Vermont,26823578.0,26.823578,2014.0,1,1,2014-01-01,1,1,1,1
450056,2016,VT,Vermont,20407850.0,20.40785,2014.0,1,1,2014-01-01,1,1,2,2
450056,2017,VT,Vermont,25284187.0,25.284187,2014.0,1,1,2014-01-01,1,1,3,3
450056,2018,VT,Vermont,28769829.0,28.769829,2014.0,1,1,2014-01-01,1,1,4,4
450058,2012,VT,Vermont,57455874.0,57.455874,2014.0,1,1,2014-01-01,0,0,-2,-2
450058,2013,VT,Vermont,67822612.0,67.822612,2014.0,1,1,2014-01-01,0,0,-1,-1
450058,2014,VT,Vermont,71325440.0,71.32544,2014.0,1,1,2014-01-01,1,1,0,0
450058,2015,VT,Vermont,63837251.0,63.837251,2014.0,1,1,2014-01-01,1,1,1,1
450058,2016,VT,Vermont,69740616.0,69.740616,2014.0,1,1,2014-01-01,1,1,2,2
450058,2017,VT,Vermont,81192751.0,81.192751,2014.0,1,1,2014-01-01,1,1,3,3
450058,2018,VT,Vermont,74555535.0,74.555535,2014.0,1,1,2014-01-01,1,1,4,4
450064,2011,VT,Vermont,14213605.0,14.213605,2014.0,1,1,2014-01-01,0,0,-3,-3
450064,2012,VT,Vermont,13571793.0,13.571793,2014.0,1,1,2014-01-01,0,0,-2,-2
450064,2013,VT,Vermont,12690699.0,12.690699,2014.0,1,1,2014-01-01,0,0,-1,-1
450064,2014,VT,Vermont,13280166.0,13.280166,2014.0,1,1,2014-01-01,1,1,0,0
450064,2015,VT,Vermont,14331491.0,14.331491,2014.0,1,1,2014-01-01,1,1,1,1
450064,2016,VT,Vermont,23374443.0,23.374443,2014.0,1,1,2014-01-01,1,1,2,2
450064,2017,VT,Vermont,27333856.0,27.333856,2014.0,1,1,2014-01-01,1,1,3,3
450064,2018,VT,Vermont,27805130.0,27.80513,2014.0,1,1,2014-01-01,1,1,4,4
450068,2012,VT,Vermont,76792577.0,76.792577,2014.0,1,1,2014-01-01,0,0,-2,-2
450068,2013,VT,Vermont,80410894.0,80.410894,2014.0,1,1,2014-01-01,0,0,-1,-1
450068,2014,VT,Vermont,70575960.0,70.57596,2014.0,1,1,2014-01-01,1,1,0,0
450068,2015,VT,Vermont,72480059.0,72.480059,2014.0,1,1,2014-01-01,1,1,1,1
450068,2016,VT,Vermont,89404080.0,89.40408,2014.0,1,1,2014-01-01,1,1,2,2
450068,2017,VT,Vermont,107894679.0,107.894679,2014.0,1,1,2014-01-01,1,1,3,3
450068,2018,VT,Vermont,119219693.0,119.219693,2014.0,1,1,2014-01-01,1,1,4,4
450072,2011,VT,Vermont,8330149.0,8.330149,2014.0,1,1,2014-01-01,0,0,-3,-3
450072,2012,VT,Vermont,8004671.0,8.004671,2014.0,1,1,2014-01-01,0,0,-2,-2
450072,2013,VT,Vermont,9126710.0,9.12671,2014.0,1,1,2014-01-01,0,0,-1,-1
450072,2014,VT,Vermont,10757716.0,10.757716,2014.0,1,1,2014-01-01,1,1,0,0
450072,2015,VT,Vermont,9861952.0,9.861952,2014.0,1,1,2014-01-01,1,1,1,1
450072,2016,VT,Vermont,12710212.0,12.710212,2014.0,1,1,2014-01-01,1,1,2,2
450072,2017,VT,Vermont,6251715.0,6.251715,2014.0,1,1,2014-01-01,1,1,3,3
450072,2018,VT,Vermont,15598905.0,15.598905,2014.0,1,1,2014-01-01,1,1,4,4
450073,2011,VT,Vermont,2635193.0,2.635193,2014.0,1,1,2014-01-01,0,0,-3,-3
450073,2012,VT,Vermont,2522761.0,2.522761,2014.0,1,1,2014-01-01,0,0,-2,-2
450073,2013,VT,Vermont,3044971.0,3.044971,2014.0,1,1,2014-01-01,0,0,-1,-1
450073,2014,VT,Vermont,3786182.0,3.786182,2014.0,1,1,2014-01-01,1,1,0,0
450073,2015,VT,Vermont,913321.0,0.913321,2014.0,1,1,2014-01-01,1,1,1,1
450078,2012,VT,Vermont,431679.0,0.431679,2014.0,1,1,2014-01-01,0,0,-2,-2
450078,2013,VT,Vermont,175273.0,0.175273,2014.0,1,1,2014-01-01,0,0,-1,-1
450078,2014,VT,Vermont,443404.0,0.443404,2014.0,1,1,2014-01-01,1,1,0,0
450078,2015,VT,Vermont,52444.0,0.052444,2014.0,1,1,2014-01-01,1,1,1,1
450078,2016,VT,Vermont,55583.0,0.055583,2014.0,1,1,2014-01-01,1,1,2,2
450078,2017,VT,Vermont,113215.0,0.113215,2014.0,1,1,2014-01-01,1,1,3,3
450078,2018,VT,Vermont,558152.0,0.558152,2014.0,1,1,2014-01-01,1,1,4,4
450079,2012,VT,Vermont,21954559.0,21.954559,2014.0,1,1,2014-01-01,0,0,-2,-2
450079,2013,VT,Vermont,24615930.0,24.61593,2014.0,1,1,2014-01-01,0,0,-1,-1
450079,2014,VT,Vermont,25722809.0,25.722809,2014.0,1,1,2014-01-01,1,1,0,0
450079,2015,VT,Vermont,24947113.0,24.947113,2014.0,1,1,2014-01-01,1,1,1,1
450079,2016,VT,Vermont,27234024.0,27.234024,2014.0,1,1,2014-01-01,1,1,2,2
450079,2017,VT,Vermont,28131451.0,28.131451,2014.0,1,1,2014-01-01,1,1,3,3
450079,2018,VT,Vermont,33541728.0,33.541728,2014.0,1,1,2014-01-01,1,1,4,4
450080,2011,VT,Vermont,5670126.0,5.670126,2014.0,1,1,2014-01-01,0,0,-3,-3
450080,2012,VT,Vermont,5748266.0,5.748266,2014.0,1,1,2014-01-01,0,0,-2,-2
450080,2013,VT,Vermont,6111612.0,6.111612,2014.0,1,1,2014-01-01,0,0,-1,-1
450080,2014,VT,Vermont,534569221.0,534.569221,2014.0,1,1,2014-01-01,1,1,0,0
450080,2015,VT,Vermont,9842391.0,9.842391,2014.0,1,1,2014-01-01,1,1,1,1
450080,2016,VT,Vermont,12279859.0,12.279859,2014.0,1,1,2014-01-01,1,1,2,2
450080,2017,VT,Vermont,9392679.0,9.392679,2014.0,1,1,2014-01-01,1,1,3,3
450080,2018,VT,Vermont,7406073.0,7.406073,2014.0,1,1,2014-01-01,1,1,4,4
450082,2012,VT,Vermont,3735764.0,3.735764,2014.0,1,1,2014-01-01,0,0,-2,-2
450082,2013,VT,Vermont,7108414.0,7.108414,2014.0,1,1,2014-01-01,0,0,-1,-1
450082,2014,VT,Vermont,5065355.0,5.065355,2014.0,1,1,2014-01-01,1,1,0,0
450082,2015,VT,Vermont,4932231.0,4.932231,2014.0,1,1,2014-01-01,1,1,1,1
450082,2016,VT,Vermont,5190480.0,5.19048,2014.0,1,1,2014-01-01,1,1,2,2
450082,2017,VT,Vermont,5083027.0,5.083027,2014.0,1,1,2014-01-01,1,1,3,3
450082,2018,VT,Vermont,8784567.0,8.784567,2014.0,1,1,2014-01-01,1,1,4,4
450083,2011,VT,Vermont,19430209.0,19.430209,2014.0,1,1,2014-01-01,0,0,-3,-3
450083,2012,VT,Vermont,16019981.0,16.019981,2014.0,1,1,2014-01-01,0,0,-2,-2
450083,2013,VT,Vermont,21288240.0,21.28824,2014.0,1,1,2014-01-01,0,0,-1,-1
450083,2014,VT,Vermont,28038122.0,28.038122,2014.0,1,1,2014-01-01,1,1,0,0
450083,2015,VT,Vermont,21257385.0,21.257385,2014.0,1,1,2014-01-01,1,1,1,1
450083,2016,VT,Vermont,22060338.0,22.060338,2014.0,1,1,2014-01-01,1,1,2,2
450083,2017,VT,Vermont,57314801.0,57.314801,2014.0,1,1,2014-01-01,1,1,3,3
450083,2018,VT,Vermont,31667970.0,31.66797,2014.0,1,1,2014-01-01,1,1,4,4
450085,2011,VT,Vermont,44330.0,0.04433,2014.0,1,1,2014-01-01,0,0,-3,-3
450085,2012,VT,Vermont,2046552.0,2.046552,2014.0,1,1,2014-01-01,0,0,-2,-2
450085,2013,VT,Vermont,2109795.0,2.109795,2014.0,1,1,2014-01-01,0,0,-1,-1
450085,2014,VT,Vermont,1366875.0,1.366875,2014.0,1,1,2014-01-01,1,1,0,0
450085,2015,VT,Vermont,1787912.0,1.787912,2014.0,1,1,2014-01-01,1,1,1,1
450085,2016,VT,Vermont,497425.0,0.497425,2014.0,1,1,2014-01-01,1,1,2,2
450085,2017,VT,Vermont,876590.0,0.87659,2014.0,1,1,2014-01-01,1,1,3,3
450085,2018,VT,Vermont,2480485.0,2.480485,2014.0,1,1,2014-01-01,1,1,4,4
450087,2012,VT,Vermont,2844786.0,2.844786,2014.0,1,1,2014-01-01,0,0,-2,-2
450087,2013,VT,Vermont,3616633.0,3.616633,2014.0,1,1,2014-01-01,0,0,-1,-1
450087,2014,VT,Vermont,8871686.0,8.871686,2014.0,1,1,2014-01-01,1,1,0,0
450087,2015,VT,Vermont,6574275.0,6.574275,2014.0,1,1,2014-01-01,1,1,1,1
450087,2016,VT,Vermont,6874691.0,6.874691,2014.0,1,1,2014-01-01,1,1,2,2
450087,2017,VT,Vermont,13547838.0,13.547838,2014.0,1,1,2014-01-01,1,1,3,3
450087,2018,VT,Vermont,14538892.0,14.538892,2014.0,1,1,2014-01-01,1,1,4,4
450090,2011,VT,Vermont,3023277.0,3.023277,2014.0,1,1,2014-01-01,0,0,-3,-3
450090,2012,VT,Vermont,314718.0,0.314718,2014.0,1,1,2014-01-01,0,0,-2,-2
450090,2013,VT,Vermont,3767487.0,3.767487,2014.0,1,1,2014-01-01,0,0,-1,-1
450090,2014,VT,Vermont,4780192.0,4.780192,2014.0,1,1,2014-01-01,1,1,0,0
450090,2015,VT,Vermont,4846209.0,4.846209,2014.0,1,1,2014-01-01,1,1,1,1
450090,2016,VT,Vermont,3970865.0,3.970865,2014.0,1,1,2014-01-01,1,1,2,2
450090,2017,VT,Vermont,3179209.0,3.179209,2014.0,1,1,2014-01-01,1,1,3,3
450090,2018,VT,Vermont,4519797.0,4.519797,2014.0,1,1,2014-01-01,1,1,4,4
450092,2011,VT,Vermont,2907786.0,2.907786,2014.0,1,1,2014-01-01,0,0,-3,-3
450092,2012,VT,Vermont,2784560.0,2.78456,2014.0,1,1,2014-01-01,0,0,-2,-2
450092,2013,VT,Vermont,4206736.0,4.206736,2014.0,1,1,2014-01-01,0,0,-1,-1
450092,2014,VT,Vermont,4304236.0,4.304236,2014.0,1,1,2014-01-01,1,1,0,0
450092,2015,VT,Vermont,4442209.0,4.442209,2014.0,1,1,2014-01-01,1,1,1,1
450092,2016,VT,Vermont,4364127.0,4.364127,2014.0,1,1,2014-01-01,1,1,2,2
450092,2017,VT,Vermont,6900712.0,6.900712,2014.0,1,1,2014-01-01,1,1,3,3
450092,2018,VT,Vermont,7158409.0,7.158409,2014.0,1,1,2014-01-01,1,1,4,4
450097,2011,VT,Vermont,13387497.0,13.387497,2014.0,1,1,2014-01-01,0,0,-3,-3
450097,2012,VT,Vermont,15624815.0,15.624815,2014.0,1,1,2014-01-01,0,0,-2,-2
450097,2013,VT,Vermont,17446043.0,17.446043,2014.0,1,1,2014-01-01,0,0,-1,-1
450097,2014,VT,Vermont,15145585.0,15.145585,2014.0,1,1,2014-01-01,1,1,0,0
450097,2015,VT,Vermont,12506070.0,12.50607,2014.0,1,1,2014-01-01,1,1,1,1
450097,2016,VT,Vermont,55475003.0,55.475003,2014.0,1,1,2014-01-01,1,1,2,2
450097,2017,VT,Vermont,48934291.0,48.934291,2014.0,1,1,2014-01-01,1,1,3,3
450097,2018,VT,Vermont,41487224.0,41.487224,2014.0,1,1,2014-01-01,1,1,4,4
450099,2011,VT,Vermont,2571635.0,2.571635,2014.0,1,1,2014-01-01,0,0,-3,-3
450099,2012,VT,Vermont,1033391.0,1.033391,2014.0,1,1,2014-01-01,0,0,-2,-2
450099,2013,VT,Vermont,3894979.0,3.894979,2014.0,1,1,2014-01-01,0,0,-1,-1
450099,2014,VT,Vermont,4320580.0,4.32058,2014.0,1,1,2014-01-01,1,1,0,0
450099,2015,VT,Vermont,4165671.0,4.165671,2014.0,1,1,2014-01-01,1,1,1,1
450099,2016,VT,Vermont,5015333.0,5.015333,2014.0,1,1,2014-01-01,1,1,2,2
450099,2017,VT,Vermont,2890732.0,2.890732,2014.0,1,1,2014-01-01,1,1,3,3
450099,2018,VT,Vermont,3720006.0,3.720006,2014.0,1,1,2014-01-01,1,1,4,4
450101,2012,VT,Vermont,14654844.0,14.654844,2014.0,1,1,2014-01-01,0,0,-2,-2
450101,2013,VT,Vermont,11848976.0,11.848976,2014.0,1,1,2014-01-01,0,0,-1,-1
450101,2014,VT,Vermont,16921846.0,16.921846,2014.0,1,1,2014-01-01,1,1,0,0
450101,2015,VT,Vermont,31900304.0,31.900304,2014.0,1,1,2014-01-01,1,1,1,1
450101,2016,VT,Vermont,19523404.0,19.523404,2014.0,1,1,2014-01-01,1,1,2,2
450101,2017,VT,Vermont,23799173.0,23.799173,2014.0,1,1,2014-01-01,1,1,3,3
450101,2018,VT,Vermont,31992693.0,31.992693,2014.0,1,1,2014-01-01,1,1,4,4
450102,2012,VT,Vermont,12466238.0,12.466238,2014.0,1,1,2014-01-01,0,0,-2,-2
450102,2013,VT,Vermont,19735833.0,19.735833,2014.0,1,1,2014-01-01,0,0,-1,-1
450102,2014,VT,Vermont,22190758.0,22.190758,2014.0,1,1,2014-01-01,1,1,0,0
450102,2015,VT,Vermont,18211506.0,18.211506,2014.0,1,1,2014-01-01,1,1,1,1
450102,2016,VT,Vermont,38055875.0,38.055875,2014.0,1,1,2014-01-01,1,1,2,2
450102,2017,VT,Vermont,57988397.0,57.988397,2014.0,1,1,2014-01-01,1,1,3,3
450102,2018,VT,Vermont,50835255.0,50.835255,2014.0,1,1,2014-01-01,1,1,4,4
450104,2011,VT,Vermont,15126555.0,15.126555,2014.0,1,1,2014-01-01,0,0,-3,-3
450104,2012,VT,Vermont,17383684.0,17.383684,2014.0,1,1,2014-01-01,0,0,-2,-2
450104,2013,VT,Vermont,18331053.0,18.331053,2014.0,1,1,2014-01-01,0,0,-1,-1
450104,2014,VT,Vermont,12313723.0,12.313723,2014.0,1,1,2014-01-01,1,1,0,0
450104,2015,VT,Vermont,10298993.0,10.298993,2014.0,1,1,2014-01-01,1,1,1,1
450104,2016,VT,Vermont,11385749.0,11.385749,2014.0,1,1,2014-01-01,1,1,2,2
450104,2017,VT,Vermont,15955378.0,15.955378,2014.0,1,1,2014-01-01,1,1,3,3
450104,2018,VT,Vermont,10700806.0,10.700806,2014.0,1,1,2014-01-01,1,1,4,4
450107,2012,VT,Vermont,8212728.0,8.212728,2014.0,1,1,2014-01-01,0,0,-2,-2
450107,2013,VT,Vermont,9074862.0,9.074862,2014.0,1,1,2014-01-01,0,0,-1,-1
450107,2014,VT,Vermont,5785885.0,5.785885,2014.0,1,1,2014-01-01,1,1,0,0
450107,2015,VT,Vermont,6195730.0,6.19573,2014.0,1,1,2014-01-01,1,1,1,1
450107,2016,VT,Vermont,13889662.0,13.889662,2014.0,1,1,2014-01-01,1,1,2,2
450107,2017,VT,Vermont,40557505.0,40.557505,2014.0,1,1,2014-01-01,1,1,3,3
450107,2018,VT,Vermont,43633607.0,43.633607,2014.0,1,1,2014-01-01,1,1,4,4
450108,2011,VT,Vermont,2648311.0,2.648311,2014.0,1,1,2014-01-01,0,0,-3,-3
450108,2012,VT,Vermont,916319.0,0.916319,2014.0,1,1,2014-01-01,0,0,-2,-2
450108,2013,VT,Vermont,2186697.0,2.186697,2014.0,1,1,2014-01-01,0,0,-1,-1
450108,2014,VT,Vermont,2242568.0,2.242568,2014.0,1,1,2014-01-01,1,1,0,0
450108,2015,VT,Vermont,1886406.0,1.886406,2014.0,1,1,2014-01-01,1,1,1,1
450108,2016,VT,Vermont,1757575.0,1.757575,2014.0,1,1,2014-01-01,1,1,2,2
450108,2017,VT,Vermont,2498933.0,2.498933,2014.0,1,1,2014-01-01,1,1,3,3
450108,2018,VT,Vermont,2969869.0,2.969869,2014.0,1,1,2014-01-01,1,1,4,4
450119,2011,VT,Vermont,21674338.0,21.674338,2014.0,1,1,2014-01-01,0,0,-3,-3
450119,2012,VT,Vermont,17332715.0,17.332715,2014.0,1,1,2014-01-01,0,0,-2,-2
450119,2013,VT,Vermont,20106167.0,20.106167,2014.0,1,1,2014-01-01,0,0,-1,-1
450119,2014,VT,Vermont,14277775.0,14.277775,2014.0,1,1,2014-01-01,1,1,0,0
450119,2015,VT,Vermont,16416993.0,16.416993,2014.0,1,1,2014-01-01,1,1,1,1
450119,2016,VT,Vermont,37697099.0,37.697099,2014.0,1,1,2014-01-01,1,1,2,2
450119,2017,VT,Vermont,59232557.0,59.232557,2014.0,1,1,2014-01-01,1,1,3,3
450119,2018,VT,Vermont,55123928.0,55.123928,2014.0,1,1,2014-01-01,1,1,4,4
450123,2011,VT,Vermont,1342101.0,1.342101,2014.0,1,1,2014-01-01,0,0,-3,-3
